prob_1,prob_2,answer
0.9999938607215881,6.144174676592229e-06,0
1.2098656725356705e-06,0.9999988079071045,1
0.9993736743927002,0.000626334105618298,0
0.9999757409095764,2.4300241420860402e-05,0
0.9999151825904846,8.481104305246845e-05,0
6.144174676592229e-06,0.9999938607215881,1
1.7603432524992968e-06,0.9999982714653015,1
0.9999785423278809,2.1444950107252225e-05,0
0.9999417066574097,5.829126894241199e-05,0
0.9999757409095764,2.4300241420860402e-05,0
0.9990889430046082,0.0009110512328334153,0
0.9999852776527405,1.4738981917616911e-05,0
1.5534977819697815e-06,0.9999984502792358,1
0.9999039173126221,9.610241249902174e-05,0
9.422446396456508e-07,0.9999990463256836,1
0.9999417066574097,5.8291261666454375e-05,0
0.9999546408653259,4.539786823443137e-05,1
1.7603432524992968e-06,0.9999982714653015,1
0.9999039173126221,9.610241977497935e-05,0
0.9964064359664917,0.0035936026833951473,0
0.9999898672103882,1.012999018712435e-05,0
0.9999724626541138,2.753569424385205e-05,0
0.9999339580535889,6.605214002775028e-05,1
1.2098656725356705e-06,0.9999988079071045,1
0.999841570854187,0.00015843621804378927,1
0.9999884963035583,1.1478768101369496e-05,0
0.9999646544456482,3.535625000949949e-05,0
0.9999546408653259,4.539786823443137e-05,0
1.0677028967620572e-06,0.999998927116394,1
0.9999833106994629,1.6701422282494605e-05,0
1.7603432524992968e-06,0.9999982714653015,1
7.338210252783028e-07,0.9999992847442627,1
0.9999687671661377,3.120191104244441e-05,0
0.9999151825904846,8.481104305246845e-05,0
1.2098656725356705e-06,0.9999988079071045,1
0.9996200203895569,0.0003799845289904624,0
0.9999485611915588,5.144222086528316e-05,0
2.2603242086915998e-06,0.9999977350234985,1
1.994729927901062e-06,0.9999980330467224,1
0.9999339580535889,6.60521473037079e-05,0
1.7603432524992968e-06,0.9999982714653015,1
1.2098657862225082e-06,0.9999988079071045,1
0.9999545812606812,4.539786823443137e-05,0
0.9999869465827942,1.3007128472963814e-05,0
0.9999485611915588,5.1442217227304354e-05,0
2.9023121896898374e-06,0.9999971389770508,1
0.9999833106994629,1.6701422282494605e-05,0
0.9999151825904846,8.481103577651083e-05,0
0.9999910593032837,8.939696272136644e-06,0
5.715004363082699e-07,0.9999994039535522,1
0.9999811053276062,1.8925147742265835e-05,0
0.9998765587806702,0.00012339456588961184,1
0.9999898672103882,1.0129991096619051e-05,0
0.9999417066574097,5.829126530443318e-05,0
0.9986749887466431,0.0013250223128125072,0
2.9023121896898374e-06,0.9999971389770508,1
1.2098657862225082e-06,0.9999988079071045,0
2.5612821445974987e-06,0.9999974370002747,1
0.9997694492340088,0.00023050671734381467,0
4.2228334677929524e-06,0.999995768070221,1
0.9999251365661621,7.48462334740907e-05,0
8.315280410897685e-07,0.9999991655349731,1
1.370957193103095e-06,0.9999986290931702,1
0.9999852776527405,1.4738981917616911e-05,0
5.715004363082699e-07,0.9999994039535522,1
0.9324533343315125,0.06754669547080994,0
0.9999417066574097,5.829126530443318e-05,0
0.9999945759773254,5.42221869181958e-06,0
1.0677028967620572e-06,0.999998927116394,1
0.9999885559082031,1.1478768101369496e-05,0
0.9999833106994629,1.67014204635052e-05,0
0.0007096704212017357,0.9992902874946594,1
0.9999251365661621,7.48462334740907e-05,0
0.9999688267707825,3.120191104244441e-05,0
0.9999417066574097,5.829126530443318e-05,0
0.9999545812606812,4.539786823443137e-05,0
1.3709573067899328e-06,0.9999986290931702,1
1.994729927901062e-06,0.9999979734420776,1
0.9999811053276062,1.8925147742265835e-05,0
0.9999811053276062,1.8925147742265835e-05,0
2.2603244360652752e-06,0.9999977350234985,1
0.9999724626541138,2.7535692424862646e-05,0
1.994729927901062e-06,0.9999980330467224,1
1.7603432524992968e-06,0.9999982714653015,1
0.9995121359825134,0.0004878571489825845,0
0.9999785423278809,2.1444948288262822e-05,0
0.999987006187439,1.3007128472963814e-05,0
5.04347383412096e-07,0.9999995231628418,1
1.7603433661861345e-06,0.9999982714653015,0
2.2603242086915998e-06,0.9999977350234985,1
1.3709573067899328e-06,0.9999986290931702,1
1.9947297005273867e-06,0.9999980330467224,1
1.370957193103095e-06,0.9999986290931702,0
6.475948453044111e-07,0.9999993443489075,1
0.9999724626541138,2.7535692424862646e-05,0
0.9999785423278809,2.1444948288262822e-05,0
0.9999645948410034,3.535625000949949e-05,0
0.9999151825904846,8.481103577651083e-05,0
0.9999687671661377,3.120191104244441e-05,0
2.902312417063513e-06,0.9999971389770508,1
0.9998911023139954,0.00010889691475313157,1
1.5534978956566192e-06,0.9999984502792358,1
1.5534977819697815e-06,0.9999984502792358,1
0.9990889430046082,0.0009110511746257544,0
0.9999811053276062,1.8925147742265835e-05,0
0.999841570854187,0.00015843621804378927,0
0.9999417066574097,5.829126530443318e-05,0
0.9999785423278809,2.1444948288262822e-05,0
0.9999485611915588,5.144221358932555e-05,0
0.9999930262565613,6.96225606588996e-06,0
0.9998204708099365,0.00017952796770259738,0
0.9999869465827942,1.3007128472963814e-05,0
0.9999810457229614,1.8925147742265835e-05,0
0.9999599456787109,4.006368908449076e-05,0
0.9999757409095764,2.4300239601871e-05,0
0.9999688267707825,3.1201914680423215e-05,0
0.9999810457229614,1.8925147742265835e-05,0
0.9999687671661377,3.1201914680423215e-05,0
0.9999884963035583,1.1478768101369496e-05,0
0.9999339580535889,6.605214002775028e-05,1
7.338210252783028e-07,0.9999992847442627,1
0.9999785423278809,2.1444948288262822e-05,0
0.999447226524353,0.000552778597921133,1
1.9947297005273867e-06,0.9999980330467224,1
6.475947884609923e-07,0.9999993443489075,0
0.999447226524353,0.000552778656128794,0
0.9988304972648621,0.0011695101857185364,0
0.9995694160461426,0.00043055706191807985,0
0.9999599456787109,4.006368908449076e-05,0
2.9023121896898374e-06,0.9999971389770508,1
0.9999811053276062,1.8925147742265835e-05,0
0.9999599456787109,4.0063685446511954e-05,0
0.9999545812606812,4.539786823443137e-05,0
1.7603432524992968e-06,0.9999982714653015,0
0.9998911023139954,0.00010889691475313157,0
2.2603242086915998e-06,0.9999977350234985,1
2.699577521525498e-07,0.9999997019767761,1
0.9999869465827942,1.3007127563469112e-05,0
9.422445828022319e-07,0.9999990463256836,1
0.9998766183853149,0.00012339458044152707,0
1.0677028967620572e-06,0.999998927116394,1
0.9968273043632507,0.0031726830638945103,0
0.9947798252105713,0.005220125894993544,0
2.2603242086915998e-06,0.9999977350234985,1
0.9999810457229614,1.8925147742265835e-05,0
0.9999920725822449,7.889261723903473e-06,0
0.9999151825904846,8.481103577651083e-05,0
0.9999921321868896,7.889262633398175e-06,0
0.9999339580535889,6.60521473037079e-05,1
0.9999417066574097,5.829126530443318e-05,0
3.288748985141865e-06,0.9999967217445374,1
1.5534978956566192e-06,0.9999984502792358,1
0.9999485611915588,5.144221358932555e-05,0
0.9993736743927002,0.000626334163825959,0
0.9999852776527405,1.473898100812221e-05,0
5.043474402555148e-07,0.9999995231628418,1
0.9999921321868896,7.889262633398175e-06,0
1.2098656725356705e-06,0.9999988079071045,1
1.7603432524992968e-06,0.9999982714653015,1
0.9999852776527405,1.4738981917616911e-05,0
0.9998601675033569,0.0001398220774717629,0
6.144174676592229e-06,0.9999938607215881,1
0.9997965693473816,0.00020342698553577065,0
3.288748985141865e-06,0.9999967217445374,1
0.9465966820716858,0.053403329104185104,0
1.5534978956566192e-06,0.9999984502792358,1
0.9999485611915588,5.144222086528316e-05,0
0.9998911023139954,0.00010889690747717395,0
0.9999485015869141,5.144221358932555e-05,0
0.9998601675033569,0.0001398220774717629,0
2.561282371971174e-06,0.9999974966049194,1
1.994729927901062e-06,0.9999980330467224,1
0.9997695088386536,0.00023050671734381467,1
0.9995121955871582,0.0004878571489825845,0
0.9998766183853149,0.00012339456588961184,0
0.9999039173126221,9.610241249902174e-05,0
2.5612819172238233e-06,0.9999974370002747,1
1.994729927901062e-06,0.9999980330467224,1
1.5534978956566192e-06,0.9999984502792358,1
0.9996646046638489,0.0003353501087985933,0
0.9998766183853149,0.00012339456588961184,1
0.9999417066574097,5.829126530443318e-05,0
1.3709573067899328e-06,0.9999986290931702,1
1.994729927901062e-06,0.9999980330467224,1
0.9999724626541138,2.753569424385205e-05,0
0.9998766183853149,0.00012339456588961184,0
0.9999039173126221,9.610241977497935e-05,0
1.0677028967620572e-06,0.999998927116394,1
1.5534977819697815e-06,0.9999984502792358,1
8.315280410897685e-07,0.9999991655349731,0
2.2603242086915998e-06,0.9999977350234985,1
0.9999687671661377,3.1201914680423215e-05,0
1.5534978956566192e-06,0.9999984502792358,1
0.9997965693473816,0.00020342698553577065,0
0.9999946355819702,5.422219146566931e-06,0
0.9997695088386536,0.00023050671734381467,0
2.2603244360652752e-06,0.9999977350234985,1
1.9947297005273867e-06,0.9999980330467224,1
0.9999724626541138,2.753569424385205e-05,0
0.9999833106994629,1.6701422282494605e-05,0
0.9997695088386536,0.00023050671734381467,0
1.5534978956566192e-06,0.9999984502792358,1
1.7603432524992968e-06,0.9999982714653015,1
1.2098656725356705e-06,0.9999988079071045,1
0.9999151825904846,8.481103577651083e-05,0
0.9999485611915588,5.1442217227304354e-05,1
4.450850497050851e-07,0.9999995827674866,1
0.9999251365661621,7.48462334740907e-05,0
3.7266393064783188e-06,0.9999963045120239,1
3.466326177203882e-07,0.9999996423721313,1
0.9998765587806702,0.00012339456588961184,0
3.2887492125155404e-06,0.9999967217445374,0
9.422446396456508e-07,0.9999990463256836,1
7.338210252783028e-07,0.9999992847442627,1
2.5612821445974987e-06,0.9999974370002747,1
6.144174676592229e-06,0.9999938011169434,1
1.994729927901062e-06,0.9999980330467224,1
1.370957193103095e-06,0.9999986290931702,1
9.422445828022319e-07,0.9999990463256836,1
0.9999485611915588,5.1442217227304354e-05,0
0.9999832510948181,1.67014204635052e-05,0
1.3709573067899328e-06,0.9999986290931702,1
1.370957193103095e-06,0.9999986290931702,0
1.370957193103095e-06,0.9999986290931702,1
0.999987006187439,1.3007128472963814e-05,0
1.370957193103095e-06,0.9999986290931702,1
0.9998601675033569,0.00013982209202367812,0
0.9995694756507874,0.0004305570910219103,0
0.9997965693473816,0.00020342698553577065,0
2.2603244360652752e-06,0.9999977350234985,1
2.2603242086915998e-06,0.9999977350234985,1
1.2098656725356705e-06,0.9999988079071045,1
0.9999757409095764,2.4300239601871e-05,0
0.002800926798954606,0.9971990585327148,1
0.9999251365661621,7.48462334740907e-05,0
0.9999785423278809,2.1444948288262822e-05,0
2.902312417063513e-06,0.9999971389770508,0
0.9995121359825134,0.0004878571489825845,0
9.422446396456508e-07,0.9999990463256836,1
0.9999811053276062,1.8925147742265835e-05,0
0.9999756813049316,2.4300237782881595e-05,0
0.9999921321868896,7.889262633398175e-06,0
8.315280410897685e-07,0.9999991655349731,1
2.2603242086915998e-06,0.9999977350234985,1
0.9999151825904846,8.481103577651083e-05,0
0.5,0.5,0
0.9999687671661377,3.120191104244441e-05,0
0.9999646544456482,3.53562536474783e-05,0
8.315280410897685e-07,0.9999991655349731,1
2.5612821445974987e-06,0.9999974370002747,1
0.9999598860740662,4.0063685446511954e-05,0
0.9999756813049316,2.4300239601871e-05,0
0.9999687671661377,3.120191104244441e-05,1
0.9999724626541138,2.7535692424862646e-05,0
0.9995694756507874,0.00043055706191807985,0
0.9999852776527405,1.473898100812221e-05,0
1.7603432524992968e-06,0.9999982714653015,1
0.9999599456787109,4.006369272246957e-05,0
1.760343138812459e-06,0.9999982714653015,1
0.9989677667617798,0.001032231142744422,0
6.475948453044111e-07,0.9999993443489075,1
0.9999039173126221,9.610241249902174e-05,0
0.9999417066574097,5.829126530443318e-05,0
3.92786148495361e-07,0.9999995827674866,1
0.9998766183853149,0.00012339456588961184,1
3.2887492125155404e-06,0.9999967217445374,1
7.338210252783028e-07,0.9999992847442627,1
1.5534978956566192e-06,0.9999984502792358,1
0.9999811053276062,1.8925147742265835e-05,0
0.999841570854187,0.00015843621804378927,0
0.9999251961708069,7.48462334740907e-05,0
0.9241418242454529,0.07585817575454712,0
5.043474402555148e-07,0.9999995231628418,1
0.00033535013790242374,0.9996646642684937,1
0.9999688267707825,3.120191104244441e-05,0
0.9999485611915588,5.144221358932555e-05,1
0.9999251365661621,7.48462334740907e-05,0
0.9986749887466431,0.001325022429227829,1
0.9999688267707825,3.1201914680423215e-05,0
0.9999151825904846,8.481103577651083e-05,0
0.9999687671661377,3.120191104244441e-05,0
0.9999785423278809,2.1444948288262822e-05,0
1.0677028967620572e-06,0.999998927116394,1
1.3709573067899328e-06,0.9999986290931702,1
1.994729927901062e-06,0.9999980330467224,1
0.9999930262565613,6.962256520637311e-06,0
0.9999646544456482,3.53562536474783e-05,0
1.994729927901062e-06,0.9999980330467224,0
1.370957193103095e-06,0.9999986290931702,1
1.5534978956566192e-06,0.9999984502792358,1
1.2098656725356705e-06,0.9999988079071045,0
6.144174221844878e-06,0.9999938607215881,1
0.9999251961708069,7.48462334740907e-05,0
0.9999546408653259,4.539787187241018e-05,0
0.9999898672103882,1.0129991096619051e-05,0
0.9999251961708069,7.48462334740907e-05,0
2.5612821445974987e-06,0.9999974370002747,1
0.9971990585327148,0.0028009270317852497,1
0.9999688267707825,3.1201914680423215e-05,0
1.994729927901062e-06,0.9999980330467224,1
5.715004363082699e-07,0.9999994039535522,0
0.9999646544456482,3.535625000949949e-05,1
1.0677028967620572e-06,0.999998927116394,1
0.9968273639678955,0.0031726830638945103,0
0.9998911023139954,0.00010889691475313157,0
0.9999687671661377,3.120191104244441e-05,0
0.9998766183853149,0.00012339456588961184,0
1.2098656725356705e-06,0.9999988079071045,1
7.338210252783028e-07,0.9999992847442627,1
0.9999852776527405,1.473898100812221e-05,0
0.9999921321868896,7.889262633398175e-06,0
0.9999921321868896,7.889261723903473e-06,0
0.9999485611915588,5.1442217227304354e-05,0
4.2228330130456015e-06,0.999995768070221,1
1.7603432524992968e-06,0.9999982714653015,1
5.715004363082699e-07,0.9999994039535522,1
0.999987006187439,1.3007128472963814e-05,0
0.9999646544456482,3.535625000949949e-05,0
0.999987006187439,1.3007127563469112e-05,0
7.338210252783028e-07,0.9999992847442627,1
0.9999687671661377,3.1201914680423215e-05,0
0.9998766183853149,0.00012339458044152707,0
0.9999151825904846,8.481103577651083e-05,0
0.8933094143867493,0.10669059306383133,1
2.9023121896898374e-06,0.9999971389770508,1
2.2603244360652752e-06,0.9999977350234985,1
0.9999884963035583,1.1478768101369496e-05,0
0.9999756813049316,2.4300239601871e-05,0
1.0677027830752195e-06,0.999998927116394,1
7.33820968434884e-07,0.9999992847442627,1
1.0677028967620572e-06,0.999998927116394,1
0.9999810457229614,1.8925147742265835e-05,0
1.5534978956566192e-06,0.9999984502792358,1
1.2098656725356705e-06,0.9999988079071045,1
0.9999910593032837,8.939696272136644e-06,0
0.9998204708099365,0.00017952796770259738,1
1.994729927901062e-06,0.9999980330467224,1
